token,token_id,instance_index,logprob,entropy
Alternatively,92014,16852,-1.1171875,1.1953125
Alternatively,92014,16853,-2.65625,1.09375
Alternatively,92014,16854,-2.171875,1.1640625
Alternatively,92014,16855,-0.390625,0.6484375
Alternatively,92014,16856,-0.1630859375,0.443359375
Alternatively,92014,16857,-4.90625,1.1640625
Alternatively,92014,16858,-3.6875,1.265625
Alternatively,92014,16859,-2.828125,0.34375
Alternatively,92014,16860,-0.2099609375,0.52734375
Alternatively,92014,16861,-0.7890625,1.1328125
Alternatively,92014,16862,-4.34375,0.79296875
Alternatively,92014,16863,-0.45703125,1.4375
Alternatively,92014,16864,-0.73046875,1.046875
Alternatively,92014,16865,-0.251953125,0.53515625
Alternatively,92014,16866,-0.9765625,0.6796875
Alternatively,92014,16867,-0.484375,1.359375
Alternatively,92014,16868,-1.90625,1.1796875
Alternatively,92014,16869,-1.8671875,0.921875
Alternatively,92014,16870,-2.265625,0.73046875
Alternatively,92014,16871,-2.375,1.1484375
Alternatively,92014,16872,-4.59375,0.92578125
Alternatively,92014,16873,-1.1640625,1.9140625
Alternatively,92014,16874,-0.07421875,0.31640625
Alternatively,92014,16875,-0.75,1.484375
Alternatively,92014,16876,-1.265625,1.1015625
Alternatively,92014,16877,-3.90625,1.2265625
Alternatively,92014,16878,-3.125,1.90625
Alternatively,92014,16879,-2.8125,1.9296875
Alternatively,92014,16880,-0.00958251953125,0.059326171875
Alternatively,92014,16881,-2.609375,0.8359375
Alternatively,92014,16882,-0.87890625,1.3515625
Alternatively,92014,16883,-0.578125,0.6953125
Alternatively,92014,16884,-3.75,0.53515625
Alternatively,92014,16885,-0.89453125,1.5625
Alternatively,92014,16886,-1.2265625,1.8203125
Alternatively,92014,16887,-2.265625,1.3359375
Alternatively,92014,16888,-0.23046875,0.5390625
Alternatively,92014,16889,-0.26953125,0.62109375
Alternatively,92014,16890,-0.1572265625,0.57421875
Alternatively,92014,16891,-0.0908203125,0.35546875
Alternatively,92014,16892,-6.125,1.0078125
Alternatively,92014,16893,-1.140625,1.28125
Alternatively,92014,16894,-2.03125,0.4765625
Alternatively,92014,16895,-4.1875,0.25390625
Alternatively,92014,16896,-1.0078125,0.8125
Alternatively,92014,16897,-1.0078125,0.79296875
Alternatively,92014,16898,-0.5234375,1.0625
Alternatively,92014,16899,-0.1572265625,0.6171875
Alternatively,92014,16900,-0.21875,0.76953125
Alternatively,92014,16901,-0.3125,0.58203125
Alternatively,92014,16902,-0.25390625,0.54296875
Alternatively,92014,16903,-3.96875,2.046875
Alternatively,92014,16904,-0.00994873046875,0.07275390625
Alternatively,92014,16905,-0.08203125,0.365234375
Alternatively,92014,16906,-0.16015625,0.421875
Alternatively,92014,16907,-1.1015625,0.95703125
Alternatively,92014,16908,-0.71484375,1.296875
Alternatively,92014,16909,-0.04052734375,0.1904296875
Alternatively,92014,16910,-0.5078125,0.984375
Alternatively,92014,16911,-0.306640625,0.75390625
Alternatively,92014,16912,-0.050537109375,0.205078125
Alternatively,92014,16913,-0.9453125,1.125
Alternatively,92014,16914,-0.474609375,0.66796875
Alternatively,92014,16915,-0.419921875,0.75
Alternatively,92014,16916,-0.63671875,0.9609375
Alternatively,92014,16917,-0.271484375,0.6328125
Alternatively,92014,16918,-0.01611328125,0.09521484375
Alternatively,92014,16919,-2.734375,0.6328125
Alternatively,92014,16920,-0.51171875,0.80078125
Alternatively,92014,16921,-0.255859375,0.5546875
Alternatively,92014,16922,-0.08447265625,0.302734375
Alternatively,92014,16923,-0.357421875,1.0703125
Alternatively,92014,16924,-0.0120849609375,0.07666015625
Alternatively,92014,16925,-0.75390625,1.3359375
Alternatively,92014,16926,-1.359375,2.109375
Alternatively,92014,16927,-0.068359375,0.310546875
Alternatively,92014,16928,-1.953125,1.609375
Alternatively,92014,16929,-0.7109375,1.234375
Alternatively,92014,16930,-0.484375,1.296875
Alternatively,92014,16931,-0.0927734375,0.38671875
Alternatively,92014,16932,-0.62890625,1.375
Alternatively,92014,16933,-0.07568359375,0.359375
Alternatively,92014,16934,-8.125,0.48828125
Alternatively,92014,16935,-0.31640625,1.15625
Alternatively,92014,16936,-0.53125,0.9375
Alternatively,92014,16937,-2.5,1.046875
Alternatively,92014,16938,-0.048095703125,0.2216796875
Alternatively,92014,16939,-2.15625,1.3046875
Alternatively,92014,16940,-0.07275390625,0.341796875
Alternatively,92014,16941,-1.3203125,1.0234375
Alternatively,92014,16942,-1.0703125,1.390625
Alternatively,92014,16943,-0.404296875,1.0078125
Alternatively,92014,16944,-0.79296875,1.1796875
Alternatively,92014,16945,-0.71875,1.15625
Alternatively,92014,16946,-5.71875,1.109375
Alternatively,92014,16947,-3.34375,1.0546875
Alternatively,92014,16948,-10.4375,0.5234375
Alternatively,92014,16949,-0.1904296875,0.65625
Alternatively,92014,16950,-0.484375,0.7265625
Alternatively,92014,16951,-1.9609375,1.609375
Alternatively,92014,16952,-1.7578125,1.3125
Alternatively,92014,16953,-0.6328125,0.8984375
Alternatively,92014,16954,-4.84375,0.416015625
Alternatively,92014,16955,-2.4375,1.921875
Alternatively,92014,16956,-3.171875,0.56640625
Alternatively,92014,16957,-0.734375,1.1015625
Alternatively,92014,16958,-11.75,0.5546875
Alternatively,92014,16959,-1.0078125,1.1328125
Alternatively,92014,16960,-2.875,0.80078125
Alternatively,92014,16961,-0.81640625,1.0859375
Alternatively,92014,16962,-0.5859375,0.7421875
Alternatively,92014,16963,-0.53515625,0.9140625
Alternatively,92014,16964,-4.40625,0.6875
Alternatively,92014,16965,-0.671875,1.0
Alternatively,92014,16966,-1.3203125,0.60546875
Alternatively,92014,16967,-1.5546875,1.65625
Alternatively,92014,16968,-0.76953125,1.3359375
Alternatively,92014,16969,-3.078125,0.81640625
Alternatively,92014,16970,-0.326171875,0.83203125
Alternatively,92014,16971,-0.62890625,1.2890625
Alternatively,92014,16972,-4.3125,0.84765625
Alternatively,92014,16973,-0.73046875,1.0234375
Alternatively,92014,16974,-0.69921875,0.73828125
Alternatively,92014,16975,-0.0242919921875,0.1328125
Alternatively,92014,16976,-0.75390625,0.93359375
Alternatively,92014,16977,-2.234375,1.296875
Alternatively,92014,16978,-0.169921875,0.478515625
Alternatively,92014,16979,-2.84375,0.412109375
Alternatively,92014,16980,-3.0625,0.73046875
Alternatively,92014,16981,-2.65625,1.4375
Alternatively,92014,16982,-0.2275390625,0.6328125
Alternatively,92014,16983,-1.203125,1.125
Alternatively,92014,16984,-1.046875,1.1953125
Alternatively,92014,16985,-0.73828125,1.140625
Alternatively,92014,16986,-0.08154296875,0.291015625
Alternatively,92014,16987,-0.10595703125,0.443359375
Alternatively,92014,16988,-0.5625,1.109375
Alternatively,92014,16989,-0.578125,0.703125
Alternatively,92014,16990,-2.09375,1.3203125
Alternatively,92014,16991,-1.4609375,0.91015625
Alternatively,92014,16992,-0.515625,0.80859375
Alternatively,92014,16993,-3.0625,1.546875
Alternatively,92014,16994,-0.490234375,1.265625
Alternatively,92014,16995,-0.062255859375,0.2294921875
Alternatively,92014,16996,-0.06591796875,0.291015625
Alternatively,92014,16997,-0.65625,0.9765625
Alternatively,92014,16998,-1.4609375,1.25
Alternatively,92014,16999,-0.2578125,0.828125
Alternatively,92014,17000,-0.85546875,1.0625
Alternatively,92014,17001,-0.1748046875,0.56640625
Alternatively,92014,17002,-0.859375,1.203125
Alternatively,92014,17003,-3.21875,1.0390625
Alternatively,92014,17004,-4.125,0.392578125
Alternatively,92014,17005,-4.5625,1.0078125
Alternatively,92014,17006,-0.451171875,1.078125
Alternatively,92014,17007,-0.341796875,0.8984375
Alternatively,92014,17008,-0.890625,1.2265625
Alternatively,92014,17009,-4.3125,1.8125
Alternatively,92014,17010,-0.333984375,1.15625
Alternatively,92014,17011,-1.0,1.265625
Alternatively,92014,17012,-1.34375,0.953125
Alternatively,92014,17013,-0.490234375,0.76171875
Alternatively,92014,17014,-0.016357421875,0.1005859375
Alternatively,92014,17015,-0.330078125,0.953125
Alternatively,92014,17016,-1.8515625,1.03125
Alternatively,92014,17017,-0.79296875,1.078125
Alternatively,92014,17018,-0.72265625,1.640625
Alternatively,92014,17019,-4.03125,0.5
Alternatively,92014,17020,-5.0,0.076171875
Alternatively,92014,17021,-1.0859375,1.6328125
Alternatively,92014,17022,-2.765625,1.015625
Alternatively,92014,17023,-0.14453125,0.56640625
Alternatively,92014,17024,-1.4140625,0.62109375
Alternatively,92014,17025,-2.15625,1.5625
Alternatively,92014,17026,-0.2060546875,0.68359375
Alternatively,92014,17027,-1.3359375,1.65625
Alternatively,92014,17028,-4.46875,0.81640625
Alternatively,92014,17029,-0.376953125,0.875
Alternatively,92014,17030,-4.78125,1.1640625
Alternatively,92014,17031,-1.03125,1.7109375
Alternatively,92014,17032,-1.8828125,0.80078125
Alternatively,92014,17033,-1.171875,1.078125
Alternatively,92014,17034,-0.056640625,0.265625
Alternatively,92014,17035,-0.208984375,0.7578125
Alternatively,92014,17036,-3.015625,1.5859375
Alternatively,92014,17037,-0.875,1.015625
Alternatively,92014,17038,-2.90625,1.3984375
Alternatively,92014,17039,-1.4140625,1.4453125
Alternatively,92014,17040,-0.69921875,1.28125
Alternatively,92014,17041,-1.328125,1.0234375
Alternatively,92014,17042,-5.09375,1.0234375
Alternatively,92014,17043,-0.83984375,1.0859375
Alternatively,92014,17044,-2.125,2.03125
Alternatively,92014,17045,-5.8125,1.09375
Alternatively,92014,17046,-2.203125,0.66015625
Alternatively,92014,17047,-1.28125,1.3125
Alternatively,92014,17048,-4.25,1.609375
Alternatively,92014,17049,-1.1953125,1.171875
Alternatively,92014,17050,-2.78125,0.6640625
Alternatively,92014,17051,-0.022705078125,0.1337890625
Alternatively,92014,17052,-0.3359375,0.79296875
Alternatively,92014,17053,-0.01708984375,0.09423828125
Alternatively,92014,17054,-0.056396484375,0.275390625
Alternatively,92014,17055,-1.46875,1.8203125
Alternatively,92014,17056,-0.03955078125,0.169921875
Alternatively,92014,17057,-2.125,0.37109375
Alternatively,92014,17058,-0.126953125,0.3671875
Alternatively,92014,17059,-0.072265625,0.291015625
Alternatively,92014,17060,-0.423828125,0.9765625
Alternatively,92014,17061,-0.9921875,1.2265625
Alternatively,92014,17062,-0.025390625,0.1435546875
Alternatively,92014,17063,-0.134765625,0.412109375
Alternatively,92014,17064,-0.240234375,0.66796875
Alternatively,92014,17065,-0.2236328125,0.60546875
Alternatively,92014,17066,-0.5078125,1.2109375
Alternatively,92014,17067,-0.033447265625,0.1787109375
Alternatively,92014,17068,-0.0021514892578125,0.0169677734375
Alternatively,92014,17069,-0.007171630859375,0.044921875
Alternatively,92014,17070,-0.00689697265625,0.046142578125
Alternatively,92014,17071,-0.0673828125,0.322265625
Alternatively,92014,17072,-0.306640625,0.7578125
Alternatively,92014,17073,-0.025146484375,0.125
Alternatively,92014,17074,-0.341796875,1.0
Alternatively,92014,17075,-0.3125,0.58203125
Alternatively,92014,17076,-0.1279296875,0.37109375
Alternatively,92014,17077,-2.640625,1.8359375
Alternatively,92014,17078,-0.0556640625,0.2734375
Alternatively,92014,17079,-0.31640625,0.60546875
Alternatively,92014,17080,-0.34765625,0.828125
Alternatively,92014,17081,-0.003753662109375,0.029052734375
Alternatively,92014,17082,-0.00164031982421875,0.01446533203125
Alternatively,92014,17083,-0.412109375,0.86328125
Alternatively,92014,17084,-2.3125,1.4140625
Alternatively,92014,17085,-0.0179443359375,0.09716796875
Alternatively,92014,17086,-5.96875,0.703125
Alternatively,92014,17087,-0.408203125,0.90625
Alternatively,92014,17088,-1.4296875,0.984375
Alternatively,92014,17089,-2.078125,0.8046875
Alternatively,92014,17090,-0.00141143798828125,0.0118408203125
Alternatively,92014,17091,-0.00775146484375,0.057861328125
Alternatively,92014,17092,-2.9375,1.796875
Alternatively,92014,17093,-0.3125,1.1640625
Alternatively,92014,17094,-5.71875,0.96484375
Alternatively,92014,17095,-0.28515625,0.90625
Alternatively,92014,17096,-0.0001678466796875,0.0019683837890625
Alternatively,92014,17097,-1.7265625,0.953125
Alternatively,92014,17098,-5.6743621826171875e-05,0.000713348388671875
Alternatively,92014,17099,-0.86328125,1.2421875
Alternatively,92014,17100,-1.453125,1.234375
Alternatively,92014,17101,-0.5703125,0.89453125
Alternatively,92014,17102,-0.2197265625,0.81640625
Alternatively,92014,17103,-1.796875,1.5859375
Alternatively,92014,17104,-1.296875,1.7265625
Alternatively,92014,17105,-1.0,1.2890625
Alternatively,92014,17106,-1.625,0.99609375
Alternatively,92014,17107,-0.3828125,0.84765625
Alternatively,92014,17108,-0.220703125,0.63671875
Alternatively,92014,17109,-0.26171875,0.8046875
Alternatively,92014,17110,-0.26171875,0.7421875
Alternatively,92014,17111,-0.2451171875,0.6953125
Alternatively,92014,17112,-0.1943359375,0.53515625
Alternatively,92014,17113,-0.2060546875,0.5078125
Alternatively,92014,17114,-0.1533203125,0.5
Alternatively,92014,17115,-0.279296875,0.7734375
Alternatively,92014,17116,-0.3984375,0.6875
Alternatively,92014,17117,-0.361328125,0.7578125
Alternatively,92014,17118,-0.640625,0.90234375
Alternatively,92014,17119,-0.703125,0.74609375
Alternatively,92014,17120,-0.60546875,0.95703125
Alternatively,92014,17121,-0.004241943359375,0.0341796875
Alternatively,92014,17122,-0.353515625,0.78125
Alternatively,92014,17123,-0.38671875,0.63671875
Alternatively,92014,17124,-0.060791015625,0.265625
Alternatively,92014,17125,-0.48828125,1.25
Alternatively,92014,17126,-1.4453125,1.296875
Alternatively,92014,17127,-0.73046875,0.86328125
Alternatively,92014,17128,-0.11279296875,0.43359375
Alternatively,92014,17129,-0.291015625,0.76171875
Alternatively,92014,17130,-0.03369140625,0.1708984375
Alternatively,92014,17131,-3.21875,0.80078125
Alternatively,92014,17132,-0.287109375,0.68359375
Alternatively,92014,17133,-0.03125,0.14453125
Alternatively,92014,17134,-0.53125,1.078125
Alternatively,92014,17135,-0.515625,1.0859375
Alternatively,92014,17136,-1.59375,1.6953125
Alternatively,92014,17137,-0.35546875,0.796875
Alternatively,92014,17138,-0.97265625,0.6640625
Alternatively,92014,17139,-1.15625,1.078125
Alternatively,92014,17140,-0.181640625,0.54296875
Alternatively,92014,17141,-0.578125,1.1953125
Alternatively,92014,17142,-0.84765625,1.078125
Alternatively,92014,17143,-0.92578125,0.9609375
Alternatively,92014,17144,-1.8125,0.80859375
Alternatively,92014,17145,-0.41796875,1.046875
Alternatively,92014,17146,-0.0986328125,0.41015625
Alternatively,92014,17147,-0.55859375,1.2421875
Alternatively,92014,17148,-0.0634765625,0.240234375
Alternatively,92014,17149,-0.2099609375,0.53515625
Alternatively,92014,17150,-0.5703125,0.89453125
Alternatively,92014,17151,-0.9765625,1.5234375
Alternatively,92014,17152,-1.515625,1.0625
Alternatively,92014,17153,-0.31640625,0.60546875
Alternatively,92014,17154,-3.609375,0.796875
Alternatively,92014,17155,-0.28515625,0.58984375
Alternatively,92014,17156,-0.5078125,1.1015625
Alternatively,92014,17157,-0.46484375,1.2265625
Alternatively,92014,17158,-0.0091552734375,0.0654296875
Alternatively,92014,17159,-1.09375,1.4453125
Alternatively,92014,17160,-1.140625,1.7421875
Alternatively,92014,17161,-3.265625,0.796875
Alternatively,92014,17162,-0.8671875,0.8828125
Alternatively,92014,17163,-4.46875,1.8203125
Alternatively,92014,17164,-0.146484375,0.51953125
Alternatively,92014,17165,-0.287109375,0.875
Alternatively,92014,17166,-1.9375,0.5390625
Alternatively,92014,17167,-2.015625,0.7109375
Alternatively,92014,17168,-0.6171875,0.859375
Alternatively,92014,17169,-0.86328125,1.03125
Alternatively,92014,17170,-0.69140625,0.69140625
Alternatively,92014,17171,-0.474609375,0.6640625
Alternatively,92014,17172,-0.201171875,0.47265625
Alternatively,92014,17173,-0.474609375,0.6640625
Alternatively,92014,17174,-0.6953125,0.71875
Alternatively,92014,17175,-0.97265625,0.66796875
Alternatively,92014,17176,-0.1455078125,0.56640625
Alternatively,92014,17177,-0.953125,1.6015625
Alternatively,92014,17178,-0.0908203125,0.3359375
Alternatively,92014,17179,-2.78125,1.2734375
Alternatively,92014,17180,-1.4375,1.375
Alternatively,92014,17181,-1.421875,1.0078125
Alternatively,92014,17182,-0.1923828125,0.515625
Alternatively,92014,17183,-0.34765625,0.60546875
Alternatively,92014,17184,-6.6875,0.462890625
Alternatively,92014,17185,-2.640625,0.890625
Alternatively,92014,17186,-0.81640625,1.34375
Alternatively,92014,17187,-0.39453125,0.81640625
Alternatively,92014,17188,-0.349609375,0.61328125
Alternatively,92014,17189,-0.875,1.4375
Alternatively,92014,17190,-2.140625,0.86328125
Alternatively,92014,17191,-1.3984375,1.5234375
Alternatively,92014,17192,-0.390625,0.65625
Alternatively,92014,17193,-0.251953125,0.78125
Alternatively,92014,17194,-0.87109375,1.5234375
Alternatively,92014,17195,-2.328125,1.3515625
Alternatively,92014,17196,-1.1796875,1.65625
Alternatively,92014,17197,-4.875,0.578125
Alternatively,92014,17198,-0.267578125,0.69921875
Alternatively,92014,17199,-1.96875,0.9140625
Alternatively,92014,17200,-0.97265625,1.8984375
Alternatively,92014,17201,-2.515625,1.8203125
Alternatively,92014,17202,-1.5234375,1.796875
Alternatively,92014,17203,-1.3671875,1.3125
Alternatively,92014,17204,-0.30859375,1.03125
Alternatively,92014,17205,-0.6328125,1.546875
Alternatively,92014,17206,-0.38671875,1.0546875
Alternatively,92014,17207,-1.640625,1.2734375
Alternatively,92014,17208,-1.5078125,1.109375
Alternatively,92014,17209,-1.5,1.265625
Alternatively,92014,17210,-4.15625,1.046875
Alternatively,92014,17211,-4.09375,1.15625
Alternatively,92014,17212,-3.703125,0.3515625
Alternatively,92014,17213,-0.11865234375,0.3828125
Alternatively,92014,17214,-0.9921875,1.7265625
Alternatively,92014,17215,-2.015625,1.8046875
Alternatively,92014,17216,-1.203125,0.89453125
Alternatively,92014,17217,-3.25,0.95703125
Alternatively,92014,17218,-0.77734375,0.796875
Alternatively,92014,17219,-2.03125,0.96484375
Alternatively,92014,17220,-0.048583984375,0.2373046875
Alternatively,92014,17221,-4.875,0.048095703125
Alternatively,92014,17222,-2.640625,1.5234375
Alternatively,92014,17223,-1.2265625,0.96875
Alternatively,92014,17224,-2.4375,0.8671875
Alternatively,92014,17225,-0.59375,1.046875
Alternatively,92014,17226,-0.2158203125,0.8046875
Alternatively,92014,17227,-4.15625,0.11328125
Alternatively,92014,17228,-2.671875,1.09375
Alternatively,92014,17229,-0.2080078125,0.671875
Alternatively,92014,17230,-0.9609375,1.59375
Alternatively,92014,17231,-0.1826171875,0.69140625
Alternatively,92014,17232,-3.375,1.2421875
Alternatively,92014,17233,-3.25,0.921875
Alternatively,92014,17234,-0.87890625,1.3515625
Alternatively,92014,17235,-2.71875,1.4921875
Alternatively,92014,17236,-1.078125,0.9296875
Alternatively,92014,17237,-0.154296875,0.58984375
Alternatively,92014,17238,-0.12158203125,0.41015625
Alternatively,92014,17239,-0.01531982421875,0.08984375
Alternatively,92014,17240,-0.28125,0.8984375
Alternatively,92014,17241,-0.013427734375,0.0810546875
Alternatively,92014,17242,-0.00347900390625,0.0291748046875
Alternatively,92014,17243,-0.1240234375,0.443359375
Alternatively,92014,17244,-0.1630859375,0.4375
Alternatively,92014,17245,-0.0791015625,0.30859375
Alternatively,92014,17246,-0.251953125,0.65234375
Alternatively,92014,17247,-0.98828125,0.73828125
Alternatively,92014,17248,-1.7578125,0.72265625
Alternatively,92014,17249,-0.29296875,0.6953125
Alternatively,92014,17250,-0.07080078125,0.357421875
Alternatively,92014,17251,-0.3984375,0.8984375
Alternatively,92014,17252,-0.041748046875,0.2236328125
Alternatively,92014,17253,-0.5078125,0.80859375
Alternatively,92014,17254,-1.1328125,1.3125
Alternatively,92014,17255,-0.35546875,0.81640625
Alternatively,92014,17256,-5.625,2.1875
Alternatively,92014,17257,-0.0250244140625,0.123046875
Alternatively,92014,17258,-1.0625,1.0546875
Alternatively,92014,17259,-0.515625,1.1484375
Alternatively,92014,17260,-0.08154296875,0.30859375
Alternatively,92014,17261,-0.64453125,0.93359375
Alternatively,92014,17262,-0.032470703125,0.15234375
Alternatively,92014,17263,-0.01141357421875,0.064453125
Alternatively,92014,17264,-0.068359375,0.26953125
Alternatively,92014,17265,-0.04345703125,0.177734375
Alternatively,92014,17266,-0.1435546875,0.51953125
Alternatively,92014,17267,-1.125,1.5078125
Alternatively,92014,17268,-0.38671875,0.6328125
Alternatively,92014,17269,-0.099609375,0.35546875
Alternatively,92014,17270,-0.365234375,0.94140625
Alternatively,92014,17271,-0.35546875,0.65234375
Alternatively,92014,17272,-0.5078125,0.8828125
Alternatively,92014,17273,-0.1845703125,0.71875
Alternatively,92014,17274,-0.0478515625,0.2138671875
Alternatively,92014,17275,-0.294921875,0.6328125
Alternatively,92014,17276,-0.1904296875,0.69921875
Alternatively,92014,17277,-0.2001953125,0.6328125
Alternatively,92014,17278,-0.66015625,0.98046875
Alternatively,92014,17279,-0.2138671875,0.72265625
Alternatively,92014,17280,-0.376953125,0.859375
Alternatively,92014,17281,-1.71875,0.58984375
Alternatively,92014,17282,-2.390625,0.7734375
Alternatively,92014,17283,-0.201171875,0.6015625
Alternatively,92014,17284,-0.11865234375,0.43359375
Alternatively,92014,17285,-12.6875,0.66015625
Alternatively,92014,17286,-4.46875,0.408203125
Alternatively,92014,17287,-0.71484375,1.0625
Alternatively,92014,17288,-0.296875,0.8515625
Alternatively,92014,17289,-0.25390625,0.55078125
Alternatively,92014,17290,-0.91015625,1.0703125
Alternatively,92014,17291,-2.140625,2.03125
Alternatively,92014,17292,-0.90234375,0.90625
Alternatively,92014,17293,-1.890625,1.015625
Alternatively,92014,17294,-1.1171875,1.3046875
Alternatively,92014,17295,-0.71875,1.578125
Alternatively,92014,17296,-0.3125,0.94140625
Alternatively,92014,17297,-2.984375,1.359375
Alternatively,92014,17298,-1.9921875,1.1640625
Alternatively,92014,17299,-0.84375,0.7578125
Alternatively,92014,17300,-0.57421875,0.68359375
Alternatively,92014,17301,-0.431640625,0.8125
Alternatively,92014,17302,-1.1484375,0.671875
Alternatively,92014,17303,-1.3515625,0.75
Alternatively,92014,17304,-0.59765625,1.15625
Alternatively,92014,17305,-2.125,0.392578125
Alternatively,92014,17306,-0.38671875,0.62890625
Alternatively,92014,17307,-0.7109375,0.78515625
Alternatively,92014,17308,-0.388671875,0.63671875
Alternatively,92014,17309,-0.83203125,0.71875
Alternatively,92014,17310,-0.2021484375,0.4765625
Alternatively,92014,17311,-0.10107421875,0.32421875
Alternatively,92014,17312,-0.76953125,1.4765625
Alternatively,92014,17313,-0.2021484375,0.4765625
Alternatively,92014,17314,-0.484375,0.72265625
Alternatively,92014,17315,-0.478515625,0.6953125
Alternatively,92014,17316,-0.00016307830810546875,0.00171661376953125
Alternatively,92014,17317,-0.029296875,0.15234375
Alternatively,92014,17318,-0.162109375,0.431640625
Alternatively,92014,17319,-0.05517578125,0.2099609375
Alternatively,92014,17320,-0.1865234375,0.546875
Alternatively,92014,17321,-0.8984375,0.6796875
Alternatively,92014,17322,-0.435546875,0.80859375
Alternatively,92014,17323,-6.3125,0.828125
Alternatively,92014,17324,-0.1005859375,0.3203125
Alternatively,92014,17325,-1.015625,0.87109375
Alternatively,92014,17326,-0.16015625,0.419921875
Alternatively,92014,17327,-0.50390625,0.77734375
Alternatively,92014,17328,-0.150390625,0.55078125
Alternatively,92014,17329,-0.69921875,0.7265625
Alternatively,92014,17330,-0.36328125,1.0390625
Alternatively,92014,17331,-1.1171875,1.5078125
Alternatively,92014,17332,-0.38671875,0.62890625
Alternatively,92014,17333,-0.005615234375,0.04150390625
Alternatively,92014,17334,-1.0234375,1.2734375
Alternatively,92014,17335,-0.016357421875,0.08447265625
Alternatively,92014,17336,-0.74609375,1.09375
Alternatively,92014,17337,-0.328125,0.9921875
Alternatively,92014,17338,-0.484375,1.046875
Alternatively,92014,17339,-0.1953125,0.64453125
Alternatively,92014,17340,-0.1181640625,0.46875
Alternatively,92014,17341,-0.9296875,1.2109375
Alternatively,92014,17342,-0.8828125,1.171875
Alternatively,92014,17343,-0.97265625,0.94140625
Alternatively,92014,17344,-0.60546875,0.81640625
Alternatively,92014,17345,-0.0068359375,0.052734375
Alternatively,92014,17346,-0.46484375,1.2265625
Alternatively,92014,17347,-0.06640625,0.306640625
Alternatively,92014,17348,-2.046875,0.859375
Alternatively,92014,17349,-1.8046875,0.44921875
Alternatively,92014,17350,-2.578125,1.125
Alternatively,92014,17351,-0.640625,1.4140625
Alternatively,92014,17352,-1.7109375,1.375
Alternatively,92014,17353,-1.3671875,1.6015625
Alternatively,92014,17354,-0.4609375,1.1015625
Alternatively,92014,17355,-0.314453125,0.80859375
Alternatively,92014,17356,-0.1650390625,0.455078125
Alternatively,92014,17357,-2.359375,0.3671875
Alternatively,92014,17358,-1.3828125,1.6484375
Alternatively,92014,17359,-3.609375,0.43359375
Alternatively,92014,17360,-0.36328125,0.86328125
Alternatively,92014,17361,-0.05517578125,0.2373046875
Alternatively,92014,17362,-0.447265625,1.1484375
Alternatively,92014,17363,-0.86328125,1.3828125
Alternatively,92014,17364,-0.6953125,0.71484375
Alternatively,92014,17365,-0.92578125,1.734375
Alternatively,92014,17366,-0.1865234375,0.56640625
Alternatively,92014,17367,-0.53125,1.34375
Alternatively,92014,17368,-0.2021484375,0.609375
Alternatively,92014,17369,-0.40234375,1.0390625
Alternatively,92014,17370,-0.80859375,1.125
Alternatively,92014,17371,-0.37890625,0.94921875
Alternatively,92014,17372,-0.07763671875,0.380859375
Alternatively,92014,17373,-0.09716796875,0.4609375
Alternatively,92014,17374,-0.025634765625,0.150390625
Alternatively,92014,17375,-0.51171875,1.2265625
Alternatively,92014,17376,-1.109375,0.875
Alternatively,92014,17377,-1.9765625,1.7421875
Alternatively,92014,17378,-0.1943359375,0.6015625
Alternatively,92014,17379,-5.71875,0.65234375
Alternatively,92014,17380,-0.328125,0.828125
Alternatively,92014,17381,-0.388671875,0.80078125
Alternatively,92014,17382,-0.43359375,0.83203125
Alternatively,92014,17383,-4.34375,0.443359375
Alternatively,92014,17384,-0.2470703125,0.80859375
Alternatively,92014,17385,-0.1513671875,0.5859375
Alternatively,92014,17386,-1.6953125,1.1796875
Alternatively,92014,17387,-5.875,0.8046875
Alternatively,92014,17388,-0.318359375,1.046875
Alternatively,92014,17389,-1.078125,1.4140625
Alternatively,92014,17390,-0.498046875,0.91015625
Alternatively,92014,17391,-1.2109375,1.09375
Alternatively,92014,17392,-0.734375,1.1640625
Alternatively,92014,17393,-0.0240478515625,0.1162109375
Alternatively,92014,17394,-0.1005859375,0.318359375
Alternatively,92014,17395,-0.455078125,0.91796875
Alternatively,92014,17396,-3.0625,0.267578125
Alternatively,92014,17397,-0.796875,1.1640625
Alternatively,92014,17398,-0.330078125,0.68359375
Alternatively,92014,17399,-1.1640625,0.7578125
Alternatively,92014,17400,-1.1953125,0.8125
Alternatively,92014,17401,-0.6328125,1.0234375
Alternatively,92014,17402,-0.609375,0.83984375
Alternatively,92014,17403,-4.9375,0.365234375
Alternatively,92014,17404,-1.953125,0.60546875
Alternatively,92014,17405,-3.484375,1.0390625
Alternatively,92014,17406,-3.609375,0.390625
Alternatively,92014,17407,-0.56640625,0.97265625
Alternatively,92014,17408,-3.5625,0.2734375
Alternatively,92014,17409,-2.265625,0.90234375
Alternatively,92014,17410,-0.83203125,0.71875
Alternatively,92014,17411,-0.578125,0.6953125
Alternatively,92014,17412,-1.734375,0.63671875
Alternatively,92014,17413,-0.203125,0.6875
Alternatively,92014,17414,-0.33984375,0.71875
Alternatively,92014,17415,-0.73828125,0.88671875
Alternatively,92014,17416,-0.259765625,0.578125
Alternatively,92014,17417,-0.376953125,0.8359375
Alternatively,92014,17418,-2.0625,1.6875
Alternatively,92014,17419,-3.328125,1.265625
