token,token_id,instance_index,logprob,entropy
Alternatively,92014,26860,-1.859375,1.5
Alternatively,92014,26861,-5.8125,1.03125
Alternatively,92014,26862,-0.0771484375,0.306640625
Alternatively,92014,26863,-2.25,0.89453125
Alternatively,92014,26864,-0.177734375,0.57421875
Alternatively,92014,26865,-1.625,1.6953125
Alternatively,92014,26866,-2.359375,0.8671875
Alternatively,92014,26867,-5.5,1.171875
Alternatively,92014,26868,-5.96875,0.7421875
Alternatively,92014,26869,-4.15625,1.4609375
Alternatively,92014,26870,-0.9140625,1.0703125
Alternatively,92014,26871,-3.015625,1.796875
Alternatively,92014,26872,-8.5625,0.56640625
Alternatively,92014,26873,-3.140625,1.375
Alternatively,92014,26874,-4.125,0.6015625
Alternatively,92014,26875,-1.2734375,1.1328125
Alternatively,92014,26876,-2.09375,1.21875
Alternatively,92014,26877,-0.12890625,0.5703125
Alternatively,92014,26878,-3.078125,1.109375
Alternatively,92014,26879,-2.140625,1.1171875
Alternatively,92014,26880,-1.6796875,1.6015625
Alternatively,92014,26881,-3.203125,1.21875
Alternatively,92014,26882,-1.6171875,1.7421875
Alternatively,92014,26883,-0.447265625,1.2109375
Alternatively,92014,26884,-0.7421875,0.99609375
Alternatively,92014,26885,-1.5390625,1.421875
Alternatively,92014,26886,-0.86328125,1.109375
Alternatively,92014,26887,-6.21875,1.3359375
Alternatively,92014,26888,-4.9375,1.828125
Alternatively,92014,26889,-0.85546875,1.6796875
Alternatively,92014,26890,-0.52734375,1.1875
Alternatively,92014,26891,-2.765625,1.6328125
Alternatively,92014,26892,-1.359375,2.078125
Alternatively,92014,26893,-2.28125,2.28125
Alternatively,92014,26894,-0.408203125,1.15625
Alternatively,92014,26895,-0.8671875,1.78125
Alternatively,92014,26896,-4.09375,1.734375
Alternatively,92014,26897,-8.3125,1.796875
Alternatively,92014,26898,-0.2255859375,0.84375
Alternatively,92014,26899,-6.4375,0.65234375
Alternatively,92014,26900,-5.4375,1.6640625
Alternatively,92014,26901,-6.6875,1.3515625
Alternatively,92014,26902,-1.5390625,1.875
Alternatively,92014,26903,-2.0,1.2578125
Alternatively,92014,26904,-5.8125,1.4453125
Alternatively,92014,26905,-1.6796875,1.59375
Alternatively,92014,26906,-8.75,1.3046875
Alternatively,92014,26907,-3.875,0.58984375
Alternatively,92014,26908,-0.2412109375,0.89453125
Alternatively,92014,26909,-1.1875,2.0
Alternatively,92014,26910,-6.375,1.5546875
Alternatively,92014,26911,-2.609375,1.1484375
Alternatively,92014,26912,-0.61328125,0.87890625
Alternatively,92014,26913,-5.40625,1.859375
Alternatively,92014,26914,-0.31640625,1.1015625
Alternatively,92014,26915,-3.828125,1.2421875
Alternatively,92014,26916,-0.01300048828125,0.1064453125
Alternatively,92014,26917,-7.6875,1.328125
Alternatively,92014,26918,-8.3125,0.9140625
Alternatively,92014,26919,-0.84375,1.3828125
Alternatively,92014,26920,-2.203125,1.9140625
Alternatively,92014,26921,-0.64453125,1.4375
Alternatively,92014,26922,-1.28125,2.1875
Alternatively,92014,26923,-0.314453125,0.69921875
Alternatively,92014,26924,-0.427734375,0.90625
Alternatively,92014,26925,-0.1416015625,0.4921875
Alternatively,92014,26926,-0.8984375,1.28125
Alternatively,92014,26927,-0.84375,0.78515625
Alternatively,92014,26928,-1.78125,0.8671875
Alternatively,92014,26929,-0.330078125,0.7890625
Alternatively,92014,26930,-1.6796875,0.84375
Alternatively,92014,26931,-1.2890625,2.078125
Alternatively,92014,26932,-3.578125,1.296875
Alternatively,92014,26933,-2.484375,1.2578125
Alternatively,92014,26934,-3.0625,1.7578125
Alternatively,92014,26935,-2.859375,2.078125
Alternatively,92014,26936,-2.015625,1.34375
Alternatively,92014,26937,-6.21875,0.83984375
Alternatively,92014,26938,-6.3125,1.8203125
Alternatively,92014,26939,-1.953125,2.015625
Alternatively,92014,26940,-2.375,1.5859375
Alternatively,92014,26941,-2.390625,1.4765625
Alternatively,92014,26942,-3.4375,1.7890625
Alternatively,92014,26943,-1.6484375,1.8984375
Alternatively,92014,26944,-3.8125,1.015625
Alternatively,92014,26945,-1.53125,1.046875
Alternatively,92014,26946,-2.703125,1.3203125
Alternatively,92014,26947,-2.875,0.91796875
Alternatively,92014,26948,-2.71875,0.83203125
Alternatively,92014,26949,-2.28125,1.390625
Alternatively,92014,26950,-0.359375,1.0703125
Alternatively,92014,26951,-3.359375,1.8359375
Alternatively,92014,26952,-1.734375,1.40625
Alternatively,92014,26953,-2.171875,1.671875
Alternatively,92014,26954,-1.703125,1.7421875
Alternatively,92014,26955,-0.7265625,1.5390625
Alternatively,92014,26956,-4.875,1.5859375
Alternatively,92014,26957,-1.2109375,1.390625
Alternatively,92014,26958,-2.34375,1.1328125
Alternatively,92014,26959,-1.484375,1.765625
Alternatively,92014,26960,-3.234375,1.7265625
Alternatively,92014,26961,-2.8125,1.6953125
Alternatively,92014,26962,-1.0234375,1.4765625
Alternatively,92014,26963,-2.125,1.4453125
Alternatively,92014,26964,-2.5625,1.796875
Alternatively,92014,26965,-0.9765625,1.703125
Alternatively,92014,26966,-2.578125,1.7109375
Alternatively,92014,26967,-5.375,0.890625
Alternatively,92014,26968,-2.140625,1.78125
Alternatively,92014,26969,-2.484375,1.0546875
Alternatively,92014,26970,-0.84375,1.2890625
Alternatively,92014,26971,-2.296875,1.6953125
Alternatively,92014,26972,-6.71875,0.7734375
Alternatively,92014,26973,-1.078125,1.1875
Alternatively,92014,26974,-3.71875,0.71875
Alternatively,92014,26975,-2.078125,1.6484375
Alternatively,92014,26976,-2.859375,1.5390625
Alternatively,92014,26977,-4.6875,2.078125
Alternatively,92014,26978,-1.0703125,1.6484375
Alternatively,92014,26979,-0.48828125,1.1796875
Alternatively,92014,26980,-1.7734375,1.0859375
Alternatively,92014,26981,-2.3125,1.7109375
Alternatively,92014,26982,-2.46875,0.98046875
Alternatively,92014,26983,-1.9375,1.875
Alternatively,92014,26984,-3.296875,1.078125
Alternatively,92014,26985,-2.171875,2.125
Alternatively,92014,26986,-2.484375,2.484375
Alternatively,92014,26987,-1.9921875,1.75
Alternatively,92014,26988,-3.96875,1.6171875
Alternatively,92014,26989,-0.9609375,1.2421875
Alternatively,92014,26990,-1.5625,0.98046875
Alternatively,92014,26991,-4.75,1.25
Alternatively,92014,26992,-1.6875,2.25
Alternatively,92014,26993,-2.8125,1.75
Alternatively,92014,26994,-0.025146484375,0.1396484375
Alternatively,92014,26995,-0.5703125,1.0703125
Alternatively,92014,26996,-2.25,0.384765625
Alternatively,92014,26997,-0.1328125,0.57421875
Alternatively,92014,26998,-1.1484375,2.09375
Alternatively,92014,26999,-1.0703125,0.98046875
Alternatively,92014,27000,-0.49609375,0.90625
Alternatively,92014,27001,-1.1953125,0.921875
Alternatively,92014,27002,-0.78515625,0.85546875
Alternatively,92014,27003,-2.640625,1.5703125
Alternatively,92014,27004,-6.65625,0.90625
Alternatively,92014,27005,-3.84375,1.625
Alternatively,92014,27006,-0.8984375,1.328125
Alternatively,92014,27007,-0.4375,0.8828125
Alternatively,92014,27008,-2.125,1.0
Alternatively,92014,27009,-0.4453125,0.734375
Alternatively,92014,27010,-0.474609375,1.09375
Alternatively,92014,27011,-1.5078125,0.58203125
Alternatively,92014,27012,-0.62890625,0.953125
Alternatively,92014,27013,-0.953125,0.875
Alternatively,92014,27014,-2.84375,1.796875
Alternatively,92014,27015,-0.9765625,1.5390625
Alternatively,92014,27016,-1.5,1.3203125
Alternatively,92014,27017,-3.28125,1.6796875
Alternatively,92014,27018,-3.203125,2.03125
Alternatively,92014,27019,-1.1484375,0.69140625
Alternatively,92014,27020,-1.921875,0.91796875
Alternatively,92014,27021,-2.765625,2.078125
Alternatively,92014,27022,-3.0625,0.6640625
Alternatively,92014,27023,-2.046875,1.0625
Alternatively,92014,27024,-1.3359375,0.7109375
Alternatively,92014,27025,-4.21875,1.9296875
Alternatively,92014,27026,-3.4375,1.359375
Alternatively,92014,27027,-2.640625,1.75
Alternatively,92014,27028,-1.8046875,0.95703125
Alternatively,92014,27029,-0.09228515625,0.447265625
Alternatively,92014,27030,-0.4375,1.171875
Alternatively,92014,27031,-3.15625,1.578125
Alternatively,92014,27032,-0.6328125,1.2265625
Alternatively,92014,27033,-1.2890625,1.5703125
Alternatively,92014,27034,-3.078125,1.625
Alternatively,92014,27035,-1.40625,1.578125
Alternatively,92014,27036,-2.484375,1.671875
Alternatively,92014,27037,-3.703125,1.359375
Alternatively,92014,27038,-3.25,2.3125
Alternatively,92014,27039,-0.318359375,0.984375
Alternatively,92014,27040,-1.78125,1.6484375
Alternatively,92014,27041,-1.2265625,1.640625
Alternatively,92014,27042,-2.125,0.91015625
Alternatively,92014,27043,-2.453125,1.609375
Alternatively,92014,27044,-2.375,1.765625
Alternatively,92014,27045,-2.09375,1.828125
Alternatively,92014,27046,-2.3125,2.03125
Alternatively,92014,27047,-1.4296875,2.046875
Alternatively,92014,27048,-4.21875,1.546875
Alternatively,92014,27049,-2.171875,1.75
Alternatively,92014,27050,-1.328125,1.2578125
Alternatively,92014,27051,-1.53125,2.015625
Alternatively,92014,27052,-1.625,1.703125
Alternatively,92014,27053,-4.21875,1.3828125
Alternatively,92014,27054,-2.515625,0.609375
Alternatively,92014,27055,-2.09375,1.8125
Alternatively,92014,27056,-1.1328125,0.921875
Alternatively,92014,27057,-0.1376953125,0.5
Alternatively,92014,27058,-3.078125,1.71875
Alternatively,92014,27059,-0.8359375,1.453125
Alternatively,92014,27060,-1.2421875,1.234375
Alternatively,92014,27061,-3.3125,1.1015625
Alternatively,92014,27062,-0.921875,1.328125
Alternatively,92014,27063,-4.1875,0.76171875
Alternatively,92014,27064,-2.234375,1.4921875
Alternatively,92014,27065,-2.953125,1.1328125
Alternatively,92014,27066,-4.3125,1.046875
Alternatively,92014,27067,-3.125,1.5546875
Alternatively,92014,27068,-1.7265625,1.5546875
Alternatively,92014,27069,-0.328125,0.90625
Alternatively,92014,27070,-0.53515625,1.2109375
Alternatively,92014,27071,-4.28125,2.375
Alternatively,92014,27072,-2.4375,1.625
Alternatively,92014,27073,-3.34375,1.6171875
Alternatively,92014,27074,-0.20703125,0.50390625
Alternatively,92014,27075,-3.703125,0.89453125
Alternatively,92014,27076,-1.4609375,0.82421875
Alternatively,92014,27077,-0.359375,0.6640625
Alternatively,92014,27078,-3.265625,0.56640625
Alternatively,92014,27079,-6.1875,1.0078125
Alternatively,92014,27080,-1.21875,1.640625
Alternatively,92014,27081,-1.0546875,0.66796875
Alternatively,92014,27082,-3.53125,1.4453125
Alternatively,92014,27083,-1.96875,1.359375
Alternatively,92014,27084,-1.4375,1.203125
Alternatively,92014,27085,-0.0791015625,0.33984375
Alternatively,92014,27086,-0.60546875,0.828125
Alternatively,92014,27087,-0.625,0.8671875
Alternatively,92014,27088,-0.6171875,0.98828125
Alternatively,92014,27089,-0.0908203125,0.337890625
Alternatively,92014,27090,-1.140625,0.66015625
Alternatively,92014,27091,-0.37890625,0.984375
Alternatively,92014,27092,-1.0078125,1.1015625
Alternatively,92014,27093,-1.71875,0.89453125
Alternatively,92014,27094,-4.71875,1.078125
Alternatively,92014,27095,-1.4765625,1.84375
Alternatively,92014,27096,-0.283203125,0.58203125
Alternatively,92014,27097,-0.4296875,1.09375
Alternatively,92014,27098,-2.40625,1.3984375
Alternatively,92014,27099,-4.8125,1.2421875
Alternatively,92014,27100,-1.9375,0.90234375
Alternatively,92014,27101,-2.421875,0.96484375
Alternatively,92014,27102,-1.078125,1.3671875
Alternatively,92014,27103,-2.09375,1.3046875
Alternatively,92014,27104,-2.890625,0.97265625
Alternatively,92014,27105,-1.1484375,1.2890625
Alternatively,92014,27106,-1.171875,1.3203125
Alternatively,92014,27107,-2.109375,1.3046875
Alternatively,92014,27108,-1.0703125,1.5625
Alternatively,92014,27109,-0.98046875,1.2890625
Alternatively,92014,27110,-0.59765625,1.1640625
Alternatively,92014,27111,-1.9375,1.1171875
Alternatively,92014,27112,-1.578125,1.7109375
Alternatively,92014,27113,-1.1015625,1.59375
Alternatively,92014,27114,-1.1015625,1.8046875
Alternatively,92014,27115,-2.703125,1.84375
Alternatively,92014,27116,-3.0,1.4765625
Alternatively,92014,27117,-1.4921875,1.3203125
Alternatively,92014,27118,-3.234375,1.453125
Alternatively,92014,27119,-1.765625,1.5390625
Alternatively,92014,27120,-3.78125,0.71484375
Alternatively,92014,27121,-2.8125,1.8046875
Alternatively,92014,27122,-2.875,1.8515625
Alternatively,92014,27123,-2.046875,1.3984375
Alternatively,92014,27124,-1.546875,1.5703125
Alternatively,92014,27125,-2.078125,1.3125
Alternatively,92014,27126,-0.54296875,1.3828125
Alternatively,92014,27127,-1.7109375,1.78125
Alternatively,92014,27128,-0.2431640625,0.8828125
Alternatively,92014,27129,-0.36328125,0.91015625
Alternatively,92014,27130,-2.03125,0.90625
Alternatively,92014,27131,-2.265625,0.890625
Alternatively,92014,27132,-2.5,0.490234375
Alternatively,92014,27133,-4.125,1.1640625
Alternatively,92014,27134,-5.1875,0.73828125
Alternatively,92014,27135,-0.275390625,0.9375
Alternatively,92014,27136,-4.40625,1.328125
Alternatively,92014,27137,-1.6640625,1.6171875
Alternatively,92014,27138,-3.125,1.078125
Alternatively,92014,27139,-2.03125,1.9375
Alternatively,92014,27140,-4.03125,1.3203125
Alternatively,92014,27141,-0.625,1.078125
Alternatively,92014,27142,-5.1875,1.640625
Alternatively,92014,27143,-0.1796875,0.73828125
Alternatively,92014,27144,-1.65625,0.8046875
Alternatively,92014,27145,-0.16796875,0.7578125
Alternatively,92014,27146,-2.90625,0.68359375
Alternatively,92014,27147,-2.09375,1.203125
Alternatively,92014,27148,-0.12109375,0.546875
Alternatively,92014,27149,-5.65625,1.2265625
Alternatively,92014,27150,-2.28125,1.5234375
Alternatively,92014,27151,-3.890625,1.234375
Alternatively,92014,27152,-2.609375,1.4453125
Alternatively,92014,27153,-1.2578125,2.0625
Alternatively,92014,27154,-1.4921875,1.640625
Alternatively,92014,27155,-1.8125,1.4609375
Alternatively,92014,27156,-2.453125,0.81640625
Alternatively,92014,27157,-3.046875,0.77734375
Alternatively,92014,27158,-1.28125,1.296875
Alternatively,92014,27159,-1.0703125,1.3515625
Alternatively,92014,27160,-3.875,0.52734375
Alternatively,92014,27161,-5.71875,1.0390625
Alternatively,92014,27162,-5.25,0.455078125
Alternatively,92014,27163,-4.34375,1.578125
Alternatively,92014,27164,-2.609375,1.8046875
Alternatively,92014,27165,-0.09521484375,0.337890625
Alternatively,92014,27166,-0.333984375,1.109375
Alternatively,92014,27167,-1.2578125,1.53125
Alternatively,92014,27168,-1.703125,1.390625
Alternatively,92014,27169,-2.15625,1.5234375
Alternatively,92014,27170,-6.46875,1.4140625
Alternatively,92014,27171,-1.734375,1.390625
Alternatively,92014,27172,-2.859375,1.4453125
Alternatively,92014,27173,-1.1796875,1.0078125
Alternatively,92014,27174,-1.6953125,0.95703125
Alternatively,92014,27175,-1.53125,0.96484375
Alternatively,92014,27176,-0.2314453125,0.83203125
Alternatively,92014,27177,-0.1435546875,0.51171875
Alternatively,92014,27178,-3.609375,0.482421875
Alternatively,92014,27179,-0.5234375,1.28125
Alternatively,92014,27180,-3.578125,1.203125
Alternatively,92014,27181,-0.035400390625,0.177734375
Alternatively,92014,27182,-0.48828125,1.0234375
Alternatively,92014,27183,-1.65625,0.70703125
Alternatively,92014,27184,-6.9375,0.921875
Alternatively,92014,27185,-0.671875,1.109375
Alternatively,92014,27186,-0.298828125,0.7890625
Alternatively,92014,27187,-1.140625,1.40625
Alternatively,92014,27188,-0.86328125,1.953125
Alternatively,92014,27189,-2.890625,1.5078125
Alternatively,92014,27190,-0.6484375,1.3828125
Alternatively,92014,27191,-1.6484375,1.859375
Alternatively,92014,27192,-0.28515625,0.78515625
Alternatively,92014,27193,-1.0625,1.46875
Alternatively,92014,27194,-0.57421875,1.0
Alternatively,92014,27195,-1.484375,0.80859375
Alternatively,92014,27196,-0.91796875,0.76171875
Alternatively,92014,27197,-1.03125,1.046875
Alternatively,92014,27198,-0.8046875,1.1953125
Alternatively,92014,27199,-0.1865234375,0.63671875
Alternatively,92014,27200,-1.828125,1.6015625
Alternatively,92014,27201,-0.546875,0.91015625
Alternatively,92014,27202,-0.154296875,0.56640625
Alternatively,92014,27203,-1.3984375,1.7421875
Alternatively,92014,27204,-3.15625,1.1875
Alternatively,92014,27205,-1.9296875,1.5234375
Alternatively,92014,27206,-0.318359375,0.84765625
Alternatively,92014,27207,-0.66015625,1.3046875
Alternatively,92014,27208,-0.6640625,1.1015625
Alternatively,92014,27209,-1.609375,1.0234375
Alternatively,92014,27210,-1.8984375,1.3359375
Alternatively,92014,27211,-3.125,1.3984375
Alternatively,92014,27212,-0.27734375,0.9453125
Alternatively,92014,27213,-1.125,1.484375
Alternatively,92014,27214,-0.35546875,1.125
Alternatively,92014,27215,-0.76953125,1.3359375
Alternatively,92014,27216,-0.86328125,1.1328125
Alternatively,92014,27217,-0.53515625,1.1171875
Alternatively,92014,27218,-0.90234375,1.1328125
Alternatively,92014,27219,-0.123046875,0.482421875
Alternatively,92014,27220,-1.0078125,1.46875
Alternatively,92014,27221,-3.078125,1.4140625
Alternatively,92014,27222,-0.337890625,1.0625
Alternatively,92014,27223,-0.32421875,1.0078125
Alternatively,92014,27224,-0.765625,1.15625
Alternatively,92014,27225,-0.7734375,0.78515625
Alternatively,92014,27226,-0.0245361328125,0.158203125
Alternatively,92014,27227,-0.25390625,0.859375
Alternatively,92014,27228,-0.035888671875,0.2080078125
Alternatively,92014,27229,-0.890625,1.9375
Alternatively,92014,27230,-4.75,0.8984375
Alternatively,92014,27231,-3.359375,0.55859375
Alternatively,92014,27232,-0.010498046875,0.0791015625
Alternatively,92014,27233,-0.146484375,0.578125
Alternatively,92014,27234,-0.5234375,1.3046875
Alternatively,92014,27235,-1.9921875,1.1796875
Alternatively,92014,27236,-0.06982421875,0.291015625
Alternatively,92014,27237,-1.4453125,1.4453125
Alternatively,92014,27238,-0.68359375,1.1328125
Alternatively,92014,27239,-0.47265625,0.97265625
Alternatively,92014,27240,-2.15625,1.328125
Alternatively,92014,27241,-1.9609375,0.6484375
Alternatively,92014,27242,-0.2255859375,0.71875
Alternatively,92014,27243,-0.65234375,1.5859375
Alternatively,92014,27244,-2.40625,1.9765625
Alternatively,92014,27245,-1.1640625,1.265625
Alternatively,92014,27246,-3.515625,0.62109375
Alternatively,92014,27247,-1.1875,1.1875
Alternatively,92014,27248,-7.5625,0.95703125
Alternatively,92014,27249,-3.171875,1.4375
Alternatively,92014,27250,-0.5859375,0.953125
Alternatively,92014,27251,-2.8125,1.1640625
Alternatively,92014,27252,-3.765625,0.515625
Alternatively,92014,27253,-4.15625,1.796875
Alternatively,92014,27254,-0.47265625,1.03125
Alternatively,92014,27255,-5.15625,0.189453125
Alternatively,92014,27256,-5.375,0.609375
Alternatively,92014,27257,-4.96875,0.53125
Alternatively,92014,27258,-1.578125,1.296875
Alternatively,92014,27259,-3.78125,1.2421875
Alternatively,92014,27260,-4.15625,1.5
Alternatively,92014,27261,-2.4375,2.09375
Alternatively,92014,27262,-3.359375,1.515625
Alternatively,92014,27263,-0.66796875,0.90625
Alternatively,92014,27264,-2.59375,0.91015625
Alternatively,92014,27265,-1.8125,1.5078125
Alternatively,92014,27266,-1.9921875,1.4609375
Alternatively,92014,27267,-1.21875,1.21875
Alternatively,92014,27268,-0.447265625,1.03125
Alternatively,92014,27269,-0.64453125,1.578125
Alternatively,92014,27270,-3.234375,0.9609375
Alternatively,92014,27271,-11.0625,0.2431640625
Alternatively,92014,27272,-3.078125,1.0703125
Alternatively,92014,27273,-3.109375,1.03125
Alternatively,92014,27274,-2.9375,1.09375
Alternatively,92014,27275,-0.59765625,1.0859375
Alternatively,92014,27276,-5.78125,1.90625
Alternatively,92014,27277,-1.140625,1.5078125
Alternatively,92014,27278,-0.041259765625,0.2041015625
Alternatively,92014,27279,-3.46875,2.09375
Alternatively,92014,27280,-3.875,1.3671875
Alternatively,92014,27281,-2.328125,0.67578125
Alternatively,92014,27282,-5.3125,0.9140625
Alternatively,92014,27283,-0.328125,0.828125
Alternatively,92014,27284,-0.373046875,0.97265625
Alternatively,92014,27285,-2.3125,1.3203125
Alternatively,92014,27286,-0.08544921875,0.3984375
Alternatively,92014,27287,-0.049072265625,0.248046875
Alternatively,92014,27288,-1.34375,1.0390625
Alternatively,92014,27289,-1.8203125,1.65625
Alternatively,92014,27290,-5.40625,1.9453125
Alternatively,92014,27291,-0.054443359375,0.2734375
Alternatively,92014,27292,-0.1416015625,0.67578125
Alternatively,92014,27293,-0.57421875,1.0703125
Alternatively,92014,27294,-0.91796875,1.1640625
Alternatively,92014,27295,-1.8125,1.7109375
Alternatively,92014,27296,-2.21875,1.3671875
Alternatively,92014,27297,-4.65625,1.5703125
Alternatively,92014,27298,-2.765625,1.609375
Alternatively,92014,27299,-5.28125,0.765625
Alternatively,92014,27300,-2.140625,0.447265625
Alternatively,92014,27301,-2.234375,1.2578125
Alternatively,92014,27302,-2.046875,1.1875
Alternatively,92014,27303,-3.265625,1.2578125
Alternatively,92014,27304,-5.375,1.2109375
Alternatively,92014,27305,-3.640625,1.0078125
Alternatively,92014,27306,-7.125,0.66796875
Alternatively,92014,27307,-2.921875,1.703125
Alternatively,92014,27308,-3.0625,0.2470703125
Alternatively,92014,27309,-0.3671875,1.1484375
Alternatively,92014,27310,-0.388671875,1.0625
Alternatively,92014,27311,-1.7578125,1.3671875
Alternatively,92014,27312,-2.046875,0.55078125
Alternatively,92014,27313,-2.9375,0.77734375
Alternatively,92014,27314,-0.328125,1.2734375
Alternatively,92014,27315,-1.6171875,0.60546875
Alternatively,92014,27316,-0.091796875,0.484375
Alternatively,92014,27317,-0.75390625,1.3125
Alternatively,92014,27318,-1.6640625,1.609375
Alternatively,92014,27319,-2.890625,1.75
Alternatively,92014,27320,-0.263671875,0.96484375
Alternatively,92014,27321,-0.1826171875,0.79296875
Alternatively,92014,27322,-2.078125,1.4296875
Alternatively,92014,27323,-0.30859375,1.15625
Alternatively,92014,27324,-0.09619140625,0.4375
Alternatively,92014,27325,-0.93359375,1.1953125
Alternatively,92014,27326,-1.0625,1.7734375
Alternatively,92014,27327,-2.25,1.6484375
Alternatively,92014,27328,-0.044189453125,0.271484375
Alternatively,92014,27329,-1.9375,1.953125
Alternatively,92014,27330,-3.84375,1.7734375
Alternatively,92014,27331,-0.83984375,1.4453125
Alternatively,92014,27332,-0.70703125,1.9296875
Alternatively,92014,27333,-0.1435546875,0.625
Alternatively,92014,27334,-2.0625,2.046875
Alternatively,92014,27335,-1.640625,1.8515625
Alternatively,92014,27336,-1.1171875,1.8671875
Alternatively,92014,27337,-2.390625,1.796875
Alternatively,92014,27338,-1.375,1.8359375
Alternatively,92014,27339,-0.80859375,1.359375
Alternatively,92014,27340,-2.578125,1.734375
Alternatively,92014,27341,-2.53125,1.4296875
Alternatively,92014,27342,-0.154296875,0.66015625
Alternatively,92014,27343,-0.3125,0.890625
Alternatively,92014,27344,-1.3671875,1.1015625
Alternatively,92014,27345,-0.9375,1.328125
Alternatively,92014,27346,-1.8125,1.3984375
Alternatively,92014,27347,-1.2734375,2.0
Alternatively,92014,27348,-3.015625,2.03125
Alternatively,92014,27349,-1.1171875,1.5546875
Alternatively,92014,27350,-0.78125,1.671875
Alternatively,92014,27351,-1.96875,1.28125
Alternatively,92014,27352,-3.296875,2.0625
Alternatively,92014,27353,-0.7421875,1.71875
Alternatively,92014,27354,-3.46875,2.0
Alternatively,92014,27355,-2.15625,1.3671875
Alternatively,92014,27356,-0.90234375,1.703125
Alternatively,92014,27357,-0.083984375,0.3828125
Alternatively,92014,27358,-0.1318359375,0.5546875
Alternatively,92014,27359,-0.48046875,1.3984375
Alternatively,92014,27360,-0.9296875,1.890625
Alternatively,92014,27361,-1.8984375,1.9765625
Alternatively,92014,27362,-6.28125,1.8125
Alternatively,92014,27363,-2.515625,1.3125
Alternatively,92014,27364,-1.40625,1.265625
Alternatively,92014,27365,-0.05712890625,0.314453125
Alternatively,92014,27366,-1.859375,1.5
Alternatively,92014,27367,-0.5703125,0.98828125
Alternatively,92014,27368,-2.28125,1.625
Alternatively,92014,27369,-1.1875,1.5
Alternatively,92014,27370,-7.9375,1.2734375
Alternatively,92014,27371,-1.609375,0.97265625
Alternatively,92014,27372,-0.0869140625,0.43359375
Alternatively,92014,27373,-1.0234375,1.796875
Alternatively,92014,27374,-3.703125,1.7109375
Alternatively,92014,27375,-4.03125,1.5234375
Alternatively,92014,27376,-3.921875,1.2578125
Alternatively,92014,27377,-2.09375,1.3359375
Alternatively,92014,27378,-1.359375,1.8359375
Alternatively,92014,27379,-0.8125,1.3203125
Alternatively,92014,27380,-0.8984375,1.7109375
Alternatively,92014,27381,-5.75,0.62890625
Alternatively,92014,27382,-0.953125,1.9140625
Alternatively,92014,27383,-1.4375,1.3515625
Alternatively,92014,27384,-0.35546875,0.921875
Alternatively,92014,27385,-1.5,1.1875
Alternatively,92014,27386,-3.21875,0.43359375
Alternatively,92014,27387,-2.3125,1.34375
Alternatively,92014,27388,-0.328125,1.1640625
Alternatively,92014,27389,-3.09375,1.0078125
Alternatively,92014,27390,-3.046875,2.140625
Alternatively,92014,27391,-2.078125,1.234375
Alternatively,92014,27392,-0.27734375,1.0703125
Alternatively,92014,27393,-1.390625,1.6953125
Alternatively,92014,27394,-6.8125,0.94921875
Alternatively,92014,27395,-1.6328125,1.828125
Alternatively,92014,27396,-1.71875,1.9140625
Alternatively,92014,27397,-2.125,1.9453125
Alternatively,92014,27398,-3.234375,1.7734375
Alternatively,92014,27399,-4.90625,1.25
Alternatively,92014,27400,-0.8046875,2.015625
Alternatively,92014,27401,-2.578125,1.015625
Alternatively,92014,27402,-1.203125,1.1640625
Alternatively,92014,27403,-0.92578125,1.671875
Alternatively,92014,27404,-2.65625,1.0859375
Alternatively,92014,27405,-2.015625,1.921875
Alternatively,92014,27406,-0.83984375,1.2265625
Alternatively,92014,27407,-0.29296875,0.90234375
Alternatively,92014,27408,-3.6875,1.6875
Alternatively,92014,27409,-0.41015625,0.875
Alternatively,92014,27410,-3.078125,0.765625
Alternatively,92014,27411,-2.28125,1.640625
Alternatively,92014,27412,-0.6328125,1.1953125
Alternatively,92014,27413,-1.5078125,0.9609375
Alternatively,92014,27414,-4.875,1.171875
Alternatively,92014,27415,-4.375,2.15625
Alternatively,92014,27416,-2.828125,1.5859375
Alternatively,92014,27417,-2.078125,1.5390625
Alternatively,92014,27418,-0.86328125,1.03125
Alternatively,92014,27419,-0.376953125,0.984375
Alternatively,92014,27420,-1.6796875,2.0625
Alternatively,92014,27421,-1.015625,1.15625
Alternatively,92014,27422,-1.7109375,1.5625
Alternatively,92014,27423,-3.28125,0.84375
Alternatively,92014,27424,-0.7421875,1.3203125
Alternatively,92014,27425,-4.1875,1.6328125
Alternatively,92014,27426,-4.28125,1.71875
Alternatively,92014,27427,-9.25,0.87109375
Alternatively,92014,27428,-4.53125,1.34375
Alternatively,92014,27429,-1.1640625,1.1328125
Alternatively,92014,27430,-1.3046875,0.98828125
Alternatively,92014,27431,-4.4375,1.3671875
Alternatively,92014,27432,-5.78125,1.2421875
Alternatively,92014,27433,-0.24609375,0.7890625
Alternatively,92014,27434,-1.1484375,1.796875
Alternatively,92014,27435,-1.4609375,0.80078125
Alternatively,92014,27436,-0.45703125,0.91796875
Alternatively,92014,27437,-0.28125,1.0546875
Alternatively,92014,27438,-0.36328125,1.15625
Alternatively,92014,27439,-1.28125,1.640625
Alternatively,92014,27440,-0.578125,1.1015625
Alternatively,92014,27441,-2.0625,1.1953125
Alternatively,92014,27442,-3.109375,1.4140625
Alternatively,92014,27443,-3.765625,0.58203125
